"clever_id","stop_id","stop_name","direction","routes_ser","latitude","longitude","mode","shelter","stop_type","datekey","time_period","route_name","serviceday","total_ons","total_offs","days","avg_ons","avg_offs"
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","93","Weekday",118,39,20,5.9,1.95
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","58","Sat",0,0,4,0,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","58","Sun",1,1,5,0.2,0.2
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","58","Weekday",42,19,22,1.909091,0.8636364
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","65","Weekday",1,0,22,0.04545455,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","93","Weekday",112,4,22,5.090909,0.1818182
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202009","Pandemic","58","Sat",1,0,4,0.25,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202009","Pandemic","58","Sun",0,0,5,0,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202009","Pandemic","58","Weekday",6,6,21,0.2857143,0.2857143
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202009","Pandemic","65","Weekday",1,0,21,0.04761905,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202009","Pandemic","93","Weekday",34,17,21,1.619048,0.8095238
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","58","Sat",0,0,4,0,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","58","Sun",5,3,4,1.25,0.75
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","58","Weekday",12,9,22,0.5454545,0.4090909
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","65","Weekday",0,0,22,0,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","93","Sat",3,11,4,0.75,2.75
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","93","Sun",1,0,4,0.25,0
"18495","E29365","PANTHER HOLLOW RD AT BARTLETT RD FS","Both","58, 65, 93",40.4335,-79.9372,"Bus","No Shelter","Bus Stop","202104","Pandemic","93","Weekday",24,16,22,1.090909,0.7272727
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","57","Sat",0,33,4,0,8.25
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","57","Sun",2,33,6,0.3333333,5.5
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","57","Weekday",22,193,20,1.1,9.65
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","57","Sat",0,29,4,0,7.25
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","57","Sun",0,18,5,0,3.6
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","57","Weekday",1,195,22,0.04545455,8.863636
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202009","Pandemic","57","Sat",0,29,4,0,7.25
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202009","Pandemic","57","Sun",0,26,5,0,5.2
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202009","Pandemic","57","Weekday",1,104,21,0.04761905,4.952381
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202104","Pandemic","57","Sat",0,15,4,0,3.75
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202104","Pandemic","57","Sun",0,2,4,0,0.5
"18458","E32227","IMOGENE RD AT BROWNS HILL RD","Outbound","57",40.4151,-79.9249,"Bus","No Shelter","Bus Stop","202104","Pandemic","57","Weekday",2,69,22,0.09090909,3.136364
"16066","E41040","MULHATTON ST AT BARTLETT ST","Both","65",40.4355,-79.9164,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","65","Weekday",23,2,20,1.15,0.1
"16066","E41040","MULHATTON ST AT BARTLETT ST","Both","65",40.4355,-79.9164,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","65","Weekday",22,5,22,1,0.2272727
"16066","E41040","MULHATTON ST AT BARTLETT ST","Both","65",40.4355,-79.9164,"Bus","No Shelter","Bus Stop","202009","Pandemic","65","Weekday",0,0,21,0,0
"16066","E41040","MULHATTON ST AT BARTLETT ST","Both","65",40.4355,-79.9164,"Bus","No Shelter","Bus Stop","202104","Pandemic","65","Weekday",0,1,22,0,0.04545455
"18499","E41050","MULHATTON ST AT BEACON ST FS","Both","65",40.435,-79.9164,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","65","Weekday",0,10,20,0,0.5
"18499","E41050","MULHATTON ST AT BEACON ST FS","Both","65",40.435,-79.9164,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","65","Weekday",1,13,22,0.04545455,0.5909091
"18499","E41050","MULHATTON ST AT BEACON ST FS","Both","65",40.435,-79.9164,"Bus","No Shelter","Bus Stop","202009","Pandemic","65","Weekday",0,0,21,0,0
"18499","E41050","MULHATTON ST AT BEACON ST FS","Both","65",40.435,-79.9164,"Bus","No Shelter","Bus Stop","202104","Pandemic","65","Weekday",0,1,22,0,0.04545455
"7996","E41060","MULHATTON ST AT DARLINGTON RD","Both","65",40.4364,-79.9162,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","65","Weekday",23,23,20,1.15,1.15
"7996","E41060","MULHATTON ST AT DARLINGTON RD","Both","65",40.4364,-79.9162,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","65","Weekday",10,18,22,0.4545455,0.8181818
"7996","E41060","MULHATTON ST AT DARLINGTON RD","Both","65",40.4364,-79.9162,"Bus","No Shelter","Bus Stop","202009","Pandemic","65","Weekday",0,0,21,0,0
"7996","E41060","MULHATTON ST AT DARLINGTON RD","Both","65",40.4364,-79.9162,"Bus","No Shelter","Bus Stop","202104","Pandemic","65","Weekday",0,0,22,0,0
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sat",59,193,4,14.75,48.25
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sun",63,315,6,10.5,52.5
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Weekday",378,1335,20,18.9,66.75
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sat",45,207,4,11.25,51.75
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sun",55,286,6,9.166667,47.66667
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Weekday",350,1995,20,17.5,99.75
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Sat",44,131,4,11,32.75
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Sun",34,108,6,5.666667,18
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Weekday",192,546,20,9.6,27.3
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sat",77,229,4,19.25,57.25
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sun",40,185,5,8,37
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Weekday",419,1282,22,19.04545,58.27273
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sat",42,198,4,10.5,49.5
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sun",42,197,5,8.4,39.4
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Weekday",303,1783,22,13.77273,81.04545
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","64","Sat",35,108,4,8.75,27
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","64","Sun",25,82,5,5,16.4
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","64","Weekday",162,546,22,7.363636,24.81818
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sat",20,45,4,5,11.25
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sun",21,40,5,4.2,8
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Weekday",147,293,21,7,13.95238
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sat",21,42,4,5.25,10.5
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sun",20,46,5,4,9.2
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Weekday",154,377,21,7.333333,17.95238
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","64","Sat",24,42,4,6,10.5
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","64","Sun",23,61,5,4.6,12.2
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202009","Pandemic","64","Weekday",74,223,21,3.52381,10.61905
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sat",43,65,4,10.75,16.25
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sun",18,47,4,4.5,11.75
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Weekday",226,412,22,10.27273,18.72727
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Sat",24,69,4,6,17.25
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Sun",15,66,4,3.75,16.5
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Weekday",219,521,22,9.954545,23.68182
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","64","Sat",6,45,4,1.5,11.25
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","64","Sun",12,31,4,3,7.75
"10948","E41090","MURRAY AVE AT BARTLETT ST","Outbound","61C, 61D, 64",40.4361,-79.9229,"Bus","No Shelter","Bus Stop","202104","Pandemic","64","Weekday",100,307,22,4.545455,13.95455
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sat",200,89,4,50,22.25
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sun",219,118,6,36.5,19.66667
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Weekday",890,579,20,44.5,28.95
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sat",176,76,4,44,19
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sun",231,101,6,38.5,16.83333
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Weekday",1242,541,20,62.1,27.05
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Sat",173,70,4,43.25,17.5
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Sun",186,67,6,31,11.16667
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Weekday",770,293,20,38.5,14.65
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sat",131,88,4,32.75,22
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sun",150,58,5,30,11.6
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Weekday",776,544,22,35.27273,24.72727
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sat",145,72,4,36.25,18
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Sun",121,55,5,24.2,11
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61D","Weekday",1108,480,22,50.36364,21.81818
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","64","Sat",166,40,4,41.5,10
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","64","Sun",126,55,5,25.2,11
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","64","Weekday",719,255,22,32.68182,11.59091
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sat",38,46,4,9.5,11.5
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Sun",25,47,5,5,9.4
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","61C","Weekday",241,254,21,11.47619,12.09524
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sat",56,33,4,14,8.25
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Sun",74,55,5,14.8,11
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","61D","Weekday",269,251,21,12.80952,11.95238
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","64","Sat",85,32,4,21.25,8
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","64","Sun",49,25,5,9.8,5
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202009","Pandemic","64","Weekday",263,95,21,12.52381,4.52381
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sat",71,69,4,17.75,17.25
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Sun",46,34,4,11.5,8.5
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","61C","Weekday",324,363,22,14.72727,16.5
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Sat",74,39,4,18.5,9.75
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Sun",53,29,4,13.25,7.25
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","61D","Weekday",382,287,22,17.36364,13.04545
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","64","Sat",77,49,4,19.25,12.25
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","64","Sun",49,14,4,12.25,3.5
"10924","E41100","MURRAY AVE AT BARTLETT ST FS","Inbound","61C, 61D, 64",40.4362,-79.9228,"Bus","No Shelter","Bus Stop","202104","Pandemic","64","Weekday",360,156,22,16.36364,7.090909
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sat",148,175,4,37,43.75
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Sun",210,220,6,35,36.66667
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61C","Weekday",875,1274,20,43.75,63.7
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sat",112,204,4,28,51
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Sun",139,226,6,23.16667,37.66667
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","61D","Weekday",615,1771,20,30.75,88.55
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Sat",94,141,4,23.5,35.25
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Sun",65,97,6,10.83333,16.16667
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","201909","Pre-pandemic","64","Weekday",392,466,20,19.6,23.3
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sat",127,161,4,31.75,40.25
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Sun",113,168,5,22.6,33.6
"18156","E41110","MURRAY AVE AT BEACON ST","Outbound","61C, 61D, 64",40.4349,-79.9229,"Bus","No Shelter","Bus Stop","202001","Pre-pandemic","61C","Weekday",808,1194,22,36.72727,54.27273
